Feature,Importance
layered_815,0.0
layered_816,0.0
layered_817,0.0
layered_818,0.0
layered_819,0.0
layered_820,0.0
layered_821,0.0
layered_822,0.0
layered_823,0.0
layered_824,0.0
layered_825,0.0
layered_826,0.0
layered_827,0.0
layered_828,0.0
layered_829,0.0
layered_830,0.0
layered_831,0.0
layered_832,0.0
layered_833,0.0
layered_834,0.0
layered_835,0.0
layered_836,0.0
layered_837,0.0
layered_838,0.0
layered_839,0.0
layered_840,0.0
layered_841,0.0
layered_842,0.0
layered_843,0.0
layered_844,0.0
layered_845,0.0
layered_846,0.0
layered_847,0.0
layered_848,0.0
layered_850,0.0
layered_851,0.0
layered_852,0.0
layered_853,0.0
layered_854,0.0
layered_855,0.0
layered_856,0.0
layered_857,0.0
layered_858,0.0
layered_859,0.0
layered_860,0.0
layered_861,0.0
layered_862,0.0
layered_863,0.0
layered_864,0.0
layered_865,0.0
layered_866,0.0
layered_867,0.0
layered_868,0.0
layered_869,0.0
layered_871,0.0
layered_872,0.0
layered_873,0.0
layered_874,0.0
layered_875,0.0
layered_876,0.0
layered_877,0.0
layered_880,0.0
layered_881,0.0
layered_882,0.0
layered_885,0.0
layered_886,0.0
layered_887,0.0
layered_888,0.0
layered_889,0.0
layered_890,0.0
layered_892,0.0
layered_893,0.0
layered_895,0.0
layered_896,0.0
layered_897,0.0
layered_899,0.0
layered_900,0.0
layered_901,0.0
layered_902,0.0
layered_903,0.0
layered_904,0.0
layered_905,0.0
layered_906,0.0
layered_907,0.0
layered_908,0.0
layered_909,0.0
layered_910,0.0
layered_911,0.0
layered_912,0.0
layered_913,0.0
layered_914,0.0
layered_915,0.0
layered_916,0.0
layered_917,0.0
layered_918,0.0
layered_919,0.0
layered_920,0.0
layered_921,0.0
layered_922,0.0
layered_923,0.0
layered_924,0.0
layered_925,0.0
layered_926,0.0
layered_927,0.0
layered_928,0.0
layered_930,0.0
layered_932,0.0
layered_933,0.0
layered_934,0.0
layered_935,0.0
layered_936,0.0
layered_937,0.0
layered_938,0.0
layered_939,0.0
layered_940,0.0
layered_941,0.0
layered_942,0.0
layered_944,0.0
layered_945,0.0
layered_946,0.0
layered_947,0.0
layered_948,0.0
layered_950,0.0
layered_951,0.0
layered_953,0.0
layered_954,0.0
layered_955,0.0
layered_956,0.0
layered_957,0.0
layered_958,0.0
layered_959,0.0
layered_962,0.0
layered_963,0.0
layered_964,0.0
layered_965,0.0
layered_966,0.0
layered_967,0.0
layered_968,0.0
layered_969,0.0
layered_970,0.0
layered_972,0.0
layered_973,0.0
layered_974,0.0
layered_975,0.0
layered_976,0.0
layered_977,0.0
layered_978,0.0
layered_979,0.0
layered_980,0.0
layered_982,0.0
layered_983,0.0
layered_984,0.0
layered_985,0.0
layered_986,0.0
layered_987,0.0
layered_988,0.0
layered_990,0.0
layered_991,0.0
layered_992,0.0
layered_994,0.0
layered_995,0.0
layered_996,0.0
layered_997,0.0
layered_998,0.0
layered_999,0.0
layered_1000,0.0
layered_1003,0.0
layered_1004,0.0
layered_1005,0.0
layered_1007,0.0
layered_1008,0.0
layered_1009,0.0
layered_1010,0.0
layered_1011,0.0
layered_1012,0.0
layered_1013,0.0
layered_1014,0.0
layered_1016,0.0
layered_1017,0.0
layered_1018,0.0
layered_1019,0.0
layered_1020,0.0
layered_1021,0.0
layered_1023,0.0
layered_1025,0.0
layered_1027,0.0
layered_1028,0.0
